id,name,price
1,Mango LuLu,6.99
2,Strawberry LuLu,6.59
3,Brown Sugar Deerioca Milk,5.99
4,Peach Oolong Tea,5.25
5,Jasmine Green Tea,4.99
6,Orange Lulu,6.59
7,Snow Velvet Royal No 9,5.99
8,Royal No. 9 Milk Tea,4.99
9,The Alley Assam Milk Tea,4.99
10,The Alley Trio,4.99
11,Lychee Green Tea,6.59
12,Passion Fruit Green Tea,6.59
13,Original Yogurt Purple Rice,6.99
14,Matcha Purple Rice Yogurt,6.99
15,Peach Oolong Purple Rice Yogurt,6.99
16,Taro Milk Tea,6.45
17,Taro Smoothie,6.45
18,Mango Frappe,6.95
19,Cocoa Cream Cold Brew,5.99
20,Milk Tea Cold Brew,5.99
